t,step,x,y,theta,theta_dot,theta_ddot,tau,x_target,y_target,theta_target,ex,ey,etheta
9.44,472,0.9210195541381836,0.3895164132118225,1.1706898212432861,-1.5894380807876587,-10.051248550415039,-0.9685831665992737,-0.4214937090873718,0.9068313241004944,-0.43509188294410706,-1.3425132036209106,0.5173149108886719,-1.6057817935943604
9.46,473,0.906502902507782,0.4221996068954468,1.1349258422851562,-1.7881983518600464,-9.938016891479492,-0.9822872281074524,-0.4127737283706665,0.9108335971832275,-0.42549723386764526,-1.3192765712738037,0.48863399028778076,-1.5604231357574463
9.48,474,0.8890398740768433,0.4578298032283783,1.0952436923980713,-1.984108328819275,-9.79549789428711,-0.9921147227287292,-0.40346255898475647,0.9149961471557617,-0.4152979552745819,-1.2925024032592773,0.4571663439273834,-1.5105416774749756
9.5,475,0.8682745099067688,0.4960840344429016,1.051713466644287,-2.1765143871307373,-9.620302200317383,-0.9980267286300659,-0.39356696605682373,0.9192959666252136,-0.404508501291275,-1.2618415355682373,0.4232119023799896,-1.4562219381332397
9.52,476,0.8438506722450256,0.5365781188011169,1.0044195652008057,-2.3646934032440186,-9.408946990966797,-1.0,-0.3830946385860443,0.9237090945243835,-0.3931442201137543,-1.2269452810287476,0.387131005525589,-1.3975638151168823
9.540000000000001,477,0.8154247403144836,0.5788631439208984,0.953462541103363,-2.5478527545928955,-9.157966613769531,-0.9980267286300659,-0.3720543384552002,0.928210973739624,-0.3812212646007538,-1.187479019165039,0.3493478298187256,-1.3346837759017944
9.56,478,0.7826799154281616,0.6224244236946106,0.8989598751068115,-2.7251334190368652,-8.864038467407227,-0.9921147227287292,-0.36045587062835693,0.9327762722969055,-0.36875656247138977,-1.1431357860565186,0.3103518784046173,-1.267716407775879
9.58,479,0.7453418970108032,0.6666824221611023,0.8410475254058838,-2.895615816116333,-8.524120330810547,-0.9822872281074524,-0.3483102321624756,0.9373793005943298,-0.3557678461074829,-1.0936521291732788,0.2706969082355499,-1.1968153715133667
9.6,480,0.703194797039032,0.7109972238540649,0.7798810005187988,-3.0583279132843018,-8.13560676574707,-0.9685831665992737,-0.3356296420097351,0.9419940114021301,-0.3422735631465912,-1.038824439048767,0.23099678754806519,-1.1221544742584229
9.620000000000001,481,0.656097412109375,0.7546762228012085,0.7156358361244202,-3.2122576236724854,-7.696481227874756,-0.9510565400123596,-0.32242754101753235,0.9465941190719604,-0.3282928764820099,-0.978524923324585,0.19191791117191315,-1.0439287424087524
9.64,482,0.6039983630180359,0.7969855666160583,0.6485084891319275,-3.3563671112060547,-7.205479145050049,-0.9297764897346497,-0.308718740940094,0.9511533975601196,-0.313845694065094,-0.9127171039581299,0.15416781604290009,-0.9623541831970215
9.66,483,0.5469496846199036,0.8371654748916626,0.5787162184715271,-3.489611864089966,-6.662232398986816,-0.9048270583152771,-0.2945193350315094,0.9556455016136169,-0.29895249009132385,-0.8414689898490906,0.11848003417253494,-0.8776687383651733
9.68,484,0.4851170778274536,0.8744491934776306,0.5064970254898071,-3.610959768295288,-6.067402362823486,-0.8763066530227661,-0.27984675765037537,0.9600446820259094,-0.2836344838142395,-0.7649638056755066,0.08559547364711761,-0.7901315093040466
9.700000000000001,485,0.4187866449356079,0.9080846309661865,0.43210873007774353,-3.7194154262542725,-5.422778606414795,-0.8443279266357422,-0.2647198438644409,0.9643253684043884,-0.2679134011268616,-0.6835064888000488,0.05624070391058922,-0.7000221610069275
9.72,486,0.34836652874946594,0.9373583793640137,0.3558278977870941,-3.814042329788208,-4.7313432693481445,-0.80901700258255,-0.2491588294506073,0.9684626460075378,-0.25181159377098083,-0.5975253582000732,0.031104234978556633,-0.607639491558075
9.74,487,0.2743830978870392,0.9616204500198364,0.27794814109802246,-3.8939881324768066,-3.997286558151245,-0.7705132365226746,-0.23318526148796082,0.9724323153495789,-0.23535196483135223,-0.507568359375,0.010811868123710155,-0.5133001208305359
9.76,488,0.1974715292453766,0.9803086519241333,0.19877798855304718,-3.9585072994232178,-3.2259674072265625,-0.728968620300293,-0.2168220430612564,0.9762111306190491,-0.21855787932872772,-0.4142935574054718,-0.00409747613593936,-0.4173358678817749
9.78,489,0.11836019903421402,0.9929707050323486,0.1186383068561554,-4.006983757019043,-2.4238173961639404,-0.6845471262931824,-0.2000933736562729,0.9797768592834473,-0.20145322382450104,-0.3184535801410675,-0.013193893246352673,-0.32009151577949524
9.8,490,0.037850312888622284,0.9992834329605103,0.03785935789346695,-4.038947582244873,-1.5981884002685547,-0.6374239921569824,-0.18302473425865173,0.9831082820892334,-0.18406227231025696,-0.22087503969669342,-0.016175109893083572,-0.2219216376543045
9.82,491,-0.04320899397134781,0.9990660548210144,-0.04322245344519615,-4.05409049987793,-0.7571494579315186,-0.5877852439880371,-0.16564279794692993,0.9861857891082764,-0.16640977561473846,-0.12243379652500153,-0.012880238704383373,-0.12318731844425201
9.84,492,-0.12394837290048599,0.9922886490821838,-0.12426795810461044,-4.05227518081665,0.09075796604156494,-0.5358268022537231,-0.1479753702878952,0.9889910221099854,-0.1485207974910736,-0.02402699925005436,-0.0032976220827549696,-0.02425283193588257
9.86,493,-0.2035071849822998,0.9790734648704529,-0.20493875443935394,-4.033539295196533,0.9367936253547668,-0.4817536771297455,-0.13005132973194122,0.9915072321891785,-0.1304207593202591,0.07345585525035858,0.012433810159564018,0.07451799511909485
9.88,494,-0.2810620665550232,0.9596896171569824,-0.28490060567855835,-3.998093366622925,1.7723032236099243,-0.4257792830467224,-0.11190052330493927,0.9937193989753723,-0.1121353805065155,0.16916155815124512,0.034029822796583176,0.17276524007320404
9.9,495,-0.35585319995880127,0.9345418810844421,-0.3638268709182739,-3.9463133811950684,2.588999032974243,-0.3681245446205139,-0.09355364739894867,0.995614230632782,-0.0936906561255455,0.2622995674610138,0.06107237935066223,0.2701362371444702
9.92,496,-0.42720702290534973,0.9041538238525391,-0.4414014518260956,-3.8787291049957275,3.379218578338623,-0.30901700258255005,-0.07504218071699142,0.9971803426742554,-0.07511279731988907,0.3521648347377777,0.0930265262722969,0.3662886619567871
9.94,497,-0.49455398321151733,0.8691469430923462,-0.5173215866088867,-3.796006202697754,4.136147499084473,-0.24868988990783691,-0.05639825016260147,0.9984083771705627,-0.05642819404602051,0.43815574049949646,0.12926143407821655,0.4608933925628662
9.96,498,-0.5574408769607544,0.830216646194458,-0.5913001298904419,-3.6989262104034424,4.8539934158325195,-0.187381312251091,-0.03765450045466423,0.9992908239364624,-0.037663403898477554,0.5197863578796387,0.1690741777420044,0.5536367297172546
9.98,499,-0.615537166595459,0.7881078720092773,-0.6630674004554749,-3.5883641242980957,5.5281081199646,-0.12533323466777802,-0.01884397678077221,0.9998224377632141,-0.01884509064257145,0.596693217754364,0.21171459555625916,0.6442223191261292
